app_id,is_free,,,
388360,0,,,
388370,1,,,
388390,0,,,
388410,0,,,
388420,0,,,
388430,0,,,
388440,0,,,
388450,0,,,
388490,1,,,
388500,0,,,
388540,0,,,
388550,0,,,
388620,0,,,
388660,0,,,
388680,0,,,
388720,0,,,
388730,0,,,
388750,0,,,
388800,0,,,
388830,0,,,
388840,1,,,
388860,0,,,
388880,0,,,
388900,0,,,
388910,0,,,
388960,0,,,
388970,0,,,
388980,0,,,
389010,0,,,
389050,0,,,
389120,0,,,
389140,0,,,
389160,0,,,
389170,0,,,
389190,0,,,
389220,0,,,
389230,0,,,
389250,0,,,
389260,0,,,
389270,0,,,
389310,0,,,
389330,0,,,
389400,0,,,
389430,1,,,
389440,1,,,
389460,0,,,
389470,0,,,
389510,0,,,
389540,0,,,
389570,1,,,
389650,0,,,
389670,0,,,
389680,0,,,
389690,0,,,
389700,0,,,
389710,0,,,
389730,0,,,
389740,0,,,
389810,0,,,
389870,0,,,
389900,0,,,
389940,0,,,
389970,0,,,
389980,1,,,
390020,1,,,
390030,0,,,
390040,0,,,
390090,0,,,
390100,1,,,
390200,0,,,
390210,0,,,
390220,0,,,
390290,0,,,
390310,0,,,
390330,0,,,
390340,0,,,
390460,0,,,
390510,0,,,
390520,0,,,
390540,0,,,
390560,1,,,
390570,0,,,
390610,0,,,
390620,0,,,
390640,1,,,
390660,0,,,
390680,0,,,
390710,0,,,
390720,0,,,
390730,0,,,
390800,1,,,
390870,0,,,
390880,0,,,
390890,0,,,
390920,0,,,
390930,0,,,
390940,0,,,
391000,0,,,
391030,0,,,
391050,0,,,
391070,0,,,
391100,0,,,
391120,0,,,
391140,0,,,
391150,1,,,
391160,0,,,
391170,0,,,
391180,0,,,
391190,0,,,
391210,1,,,
391220,0,,,
391240,0,,,
391250,0,,,
391260,0,,,
391270,1,,,
391280,0,,,
391290,0,,,
391310,0,,,
391340,0,,,
391380,0,,,
391390,0,,,
391400,0,,,
391410,0,,,
391420,0,,,
391440,0,,,
391450,1,,,
391460,1,,,
391480,0,,,
391490,0,,,
391510,0,,,
391520,0,,,
391540,0,,,
391550,0,,,
391580,0,,,
391590,0,,,
391600,0,,,
391630,0,,,
391640,0,,,
391650,0,,,
391660,0,,,
391720,0,,,
391730,0,,,
391740,0,,,
391780,1,,,
391820,1,,,
391910,1,,,
391960,0,,,
392000,0,,,
392020,1,,,
392030,0,,,
392070,0,,,
392080,0,,,
392100,1,,,
392110,0,,,
392120,0,,,
392150,0,,,
392160,0,,,
392190,0,,,
392230,1,,,
392260,0,,,
392280,0,,,
392290,0,,,
392320,1,,,
392330,0,,,
392370,0,,,
392410,0,,,
392450,1,,,
392470,0,,,
392580,0,,,
392600,0,,,
392610,0,,,
392690,0,,,
392720,0,,,
392780,0,,,
392820,0,,,
392890,0,,,
392920,0,,,
392930,0,,,
392940,0,,,
392950,1,,,
392960,1,,,
392970,0,,,
393080,0,,,
393150,0,,,
393170,0,,,
393190,0,,,
393200,0,,,
393220,0,,,
393230,0,,,
393240,0,,,
393270,1,,,
393280,0,,,
393320,0,"English<strong>*</strong>, Spanish - Spain<strong>*</strong><br><strong>*</strong>languages with full audio support",game,
393330,0,"English<strong>*</strong>, Spanish - Spain<strong>*</strong><br><strong>*</strong>languages with full audio support",game,
393340,0,,,
393350,0,,,
393380,0,,,
393390,1,,,
393420,0,,,
393430,0,,,
393460,0,,,
393500,1,,,
393520,0,,,
393530,1,,,
393550,0,,,
393600,0,,,
393610,0,,,
393630,1,,,
393660,0,,,
393730,1,,,
393750,0,,,
393770,0,,,
393790,1,,,
393800,0,,,
393820,0,,,
393860,0,,,
393920,0,,,
393930,1,,,
393950,0,,,
393980,0,,,
394010,0,,,
394030,0,,,
394120,1,,,
394140,1,,,
394160,0,,,
394170,1,,,
394190,1,,,
394220,0,,,
394260,0,,,
394270,0,,,
394280,0,,,
394290,0,,,
394310,0,,,
394350,1,,,
394360,0,,,
394390,0,,,
394430,0,,,
394480,0,,,
394490,0,,,
394510,0,,,
394540,0,,,
394550,0,,,
394600,0,,,
394680,0,,,
394690,0,,,
394700,0,,,
394710,1,,,
394720,1,,,
394760,0,,,
394770,0,,,
394790,1,,,
394840,0,,,
394850,0,,,
394870,0,,,
394950,0,,,
394970,0,,,
394990,0,,,
395070,1,,,
395100,0,,,
395140,0,,,
395150,0,,,
395160,0,,,
395170,0,,,
395190,0,,,
395200,0,,,
395250,0,,,
395270,0,,,
395300,0,,,
395350,0,,,
395370,0,,,
395380,0,,,
395400,0,,,
395420,0,,,
395470,0,,,
395480,0,,,
395500,0,,,
395510,1,,,
395520,1,,,
395550,0,,,
395560,0,,,
395570,0,,,
395580,0,,,
395600,0,,,
395620,0,,,
395640,0,,,
395760,0,,,
395830,0,,,
395850,0,,,
395860,0,,,
395880,0,,,
395890,0,,,
395900,0,,,
395910,0,,,
395920,0,,,
395930,0,,,
395940,0,,,
395960,0,,,
395970,1,,,
396010,1,,,
396030,1,,,
396060,1,,,
396090,0,,,
396160,0,,,
396190,1,,,
396230,0,,,
396240,1,,,
396260,0,,,
396280,1,,,
396290,1,,,
396310,0,,,
396320,0,,,
396350,0,,,
396360,0,,,
396420,1,,,
396480,0,,,
396490,1,,,
396530,0,,,
396590,0,,,
396610,0,,,
396640,0,,,
396650,0,,,
396660,0,,,
396680,0,,,
396700,0,,,
396710,0,,,
396730,0,,,
396750,0,,,
396790,0,,,
396800,0,,,
396820,0,,,
396850,0,,,
396860,0,,,
396870,0,,,
396890,0,,,
396900,0,,,
396930,0,,,
397020,0,,,
397040,1,,,
397060,0,,,
397090,0,,,
397100,1,,,
397150,0,,,
397160,0,,,
397170,1,,,
397180,0,,,
397190,0,,,
397200,0,,,
397210,0,,,
397240,0,,,
397270,0,,,
397310,0,,,
397320,0,,,
397330,0,,,
397340,0,,,
397350,0,,,
397360,0,,,
397390,0,,,
397400,1,,,
397420,0,,,
397430,0,,,
397440,0,,,
397460,0,,,
397500,0,,,
397540,0,,,
397570,0,,,
397580,0,,,
397600,0,,,
397640,0,,,
397660,0,,,
397670,0,,,
397690,0,,,
397720,1,,,
397730,0,,,
397740,0,,,
397750,0,,,
397760,0,,,
397770,0,,,
397780,0,,,
397790,1,,,
397800,0,,,
397810,0,,,
397820,0,,,
397830,0,,,
397840,0,,,
397850,0,,,
397860,0,,,
397870,1,,,
397900,1,,,
397940,0,,,
397950,0,,,
397960,0,,,
397970,0,,,
397990,1,,,
398000,0,,,
398030,0,,,
398040,0,,,
398100,0,,,
398110,0,,,
398120,0,,,
398140,0,,,
398150,0,,,
398170,0,,,
398180,0,,,
398210,0,,,
398240,0,,,
398250,0,,,
398260,0,,,
398280,1,,,
398430,1,,,
398440,1,,,
398450,1,,,
398460,0,,,
398480,0,,,
398530,0,,,
398600,1,,,
398620,0,,,
398640,0,,,
398670,0,,,
398680,0,,,
398710,0,,,
398810,0,,,
398830,0,,,
398840,1,,,
398850,0,,,
398890,0,,,
398900,0,,,
398920,0,,,
398930,0,,,
398940,0,,,
398950,0,,,
398960,0,,,
398970,0,,,
398980,0,,,
398990,0,,,
399000,0,,,
399010,1,,,
399040,0,,,
399070,0,,,
399090,0,,,
399120,0,,,
399130,0,,,
399140,0,,,
399230,0,,,
399240,1,,,
399260,0,,,
399280,1,,,
399420,0,,,
399430,0,,,
399520,1,,,
399530,0,,,
399600,0,,,
399640,0,,,
399670,0,,,
399720,0,,,
399760,1,,,
399780,0,,,
399790,0,,,
399810,0,,,
399820,0,,,
399880,0,,,
399890,0,,,
399900,0,,,
399910,0,,,
399920,0,,,
400030,1,,,
400040,1,,,
400070,1,,,
400080,0,,,
400110,0,,,
400130,0,,,
400140,0,,,
400160,0,,,
400170,0,,,
400180,0,,,
400200,0,,,
400220,0,,,
400230,1,,,
400240,0,,,
400250,0,,,
400280,0,,,
400320,1,,,
400350,0,,,
400360,0,,,
400370,0,,,
400380,0,,,
400390,0,,,
400410,0,,,
400450,0,,,
400470,0,,,
400500,0,,,
400510,0,,,
400560,0,,,
400570,0,,,
400580,0,,,
400630,0,,,
400650,0,,,
400660,0,,,
400710,0,,,
400740,0,,,
400750,0,,,
400790,0,,,
400800,0,,,
400880,1,,,
400910,0,,,
400940,0,,,
401090,0,English,game,
401120,0,,,
401170,0,,,
401190,0,,,
401200,0,,,
401210,0,,,
401220,1,,,
401250,0,,,
401280,0,,,
401290,0,,,
401300,1,,,
401330,0,,,
401360,0,,,
401400,1,,,
401420,0,,,
401510,0,,,
401550,1,,,
401680,0,,,
401690,0,,,
401710,0,,,
401760,0,,,
401780,0,,,
401800,1,,,
401810,0,,,
401820,0,,,
401840,0,,,
401890,0,,,
401910,0,,,
401970,1,,,
402020,0,,,
402030,0,,,
402040,0,,,
402050,1,,,
402060,0,,,
402080,0,,,
402120,0,,,
402130,0,,,
402150,0,,,
402160,0,,,
402170,0,,,
402180,0,,,
402190,0,,,
402210,0,,,
402220,0,,,
402260,0,,,
402300,0,,,
402310,0,,,
402330,0,,,
402340,0,,,
402390,0,,,
402410,1,,,
402530,0,,,
402560,1,,,
402570,0,,,
402620,0,,,
402630,0,,,
402670,0,,,
402710,0,,,
402750,0,,,
402800,0,,,
402840,1,,,
402850,0,,,
402880,0,,,
402890,1,,,
402910,0,,,
402940,0,,,
402970,0,,,
402980,0,,,
403020,1,,,
403030,0,,,
403040,1,,,
403070,0,,,
403090,0,,,
403100,0,,,
403120,0,,,
403180,0,,,
403190,0,,,
403200,0,,,
403210,1,,,
403230,0,,,
403270,0,,,
403290,0,,,
403300,0,,,
403390,0,,,
403400,0,,,
403410,0,,,
403430,0,,,
403440,0,,,
403460,0,,,
403510,0,,,
403560,0,,,
403590,0,,,
403640,0,,,
403660,0,,,
403670,0,,,
403680,0,,,
403690,1,,,
403700,0,,,
403740,0,,,
403780,0,,,
403830,0,,,
403840,0,,,
403850,0,,,
403860,0,,,
403900,0,,,
403940,0,,,
403950,0,,,
403970,0,,,
403980,0,,,
404030,0,,,
404040,0,,,
404050,0,,,
404070,1,,,
404080,0,,,
404100,0,,,
404170,0,,,
404180,0,,,
404200,0,,,
404270,0,,,
404380,0,,,
404390,0,,,
404400,0,,,
404410,1,,,
404420,0,,,
404460,0,,,
404480,1,,,
404510,0,,,
404530,0,,,
404540,0,,,
404580,1,,,
404590,0,,,
404620,0,,,
404630,0,,,
404640,0,,,
404660,0,,,
404680,0,,,
404690,0,,,
404700,1,,,
404750,0,,,
404760,1,,,
404790,1,,,
404820,0,,,
404850,0,,,
404860,1,,,
404870,0,,,
404960,0,,,
405000,0,,,
405010,0,,,
405050,0,,,
405070,0,,,
405180,0,,,
405190,0,,,
405240,0,,,
405290,0,,,
405310,0,,,
405340,0,,,
405350,1,,,
405440,0,,,
405480,1,,,
405500,0,,,
405530,0,,,
405540,0,,,
405550,0,,,
405590,0,,,
405610,0,,,
405640,0,,,
405650,0,,,
405670,0,,,
405680,1,,,
405710,0,,,
405720,0,,,
405760,0,,,
405780,1,,,
405810,0,,,
405820,0,,,
405830,0,,,
405860,0,,,
405900,0,,,
405950,0,,,
405960,1,,,
405970,0,,,
406030,0,,,
406040,0,,,
406050,0,,,
406060,0,,,
406080,0,,,
406090,0,,,
406110,0,,,
406120,0,,,
406130,0,,,
406150,0,,,
406160,0,,,
406170,0,,,
406220,0,,,
406290,0,,,
406300,0,,,
406310,0,,,
406340,1,,,
406350,0,,,
406400,0,,,
406410,0,,,
406550,0,,,
406650,0,,,
406660,1,,,
406690,0,,,
406710,0,,,
406720,0,,,
406730,0,,,
406760,"{\""final\"": 499, \""initial\"": 499, \""currency\"": \""EUR\",,,
406780,0,,,
406820,1,,,
406830,0,,,
406840,0,,,
406850,0,,,
406860,0,,,
406870,0,,,
406890,0,,,
406920,0,,,
406930,0,,,
406940,0,,,
406970,0,,,
407000,0,,,
407020,0,,,
407040,1,,,
407050,0,,,
407100,0,,,
407110,0,,,
407120,0,,,
407130,0,,,
407150,0,,,
407190,0,,,
407230,0,,,
407290,0,,,
407300,0,,,
407310,0,,,
407320,0,,,
407330,0,,,
407340,0,,,
407380,0,,,
407420,0,,,
407530,0,,,
407560,0,,,
407600,0,,,
407620,0,,,
407630,0,,,
407680,0,,,
407710,0,,,
407720,0,,,
407780,0,,,
407810,0,,,
407830,0,,,
407840,0,,,
407880,0,,,
407900,1,,,
407940,0,,,
407960,1,,,
407980,0,,,
408000,0,,,
408010,1,,,
408030,1,,,
408060,0,,,
408110,0,,,
408120,0,,,
408170,0,,,
408180,1,,,
408240,0,,,
408250,0,,,
408280,0,,,
408340,0,,,
408400,0,,,
408410,0,,,
408440,0,,,
408470,1,,,
408520,0,,,
408530,1,,,
408640,0,,,
408650,0,,,
408740,0,,,
408750,0,,,
408760,0,,,
408770,0,,,
408900,1,,,
408920,0,,,
408930,1,,,
408960,0,,,
408990,0,,,
409000,0,,,
409020,1,,,
409040,0,,,
409070,0,,,
409090,0,,,
409100,0,,,
409150,1,,,
409160,1,,,
409170,0,,,
409280,0,,,
409290,0,,,
409320,0,,,
409340,0,,,
409360,0,,,
409380,0,,,
409390,0,,,
409420,0,,,
409450,0,,,
409460,0,,,
409490,0,,,
409510,1,,,
409520,0,,,
409560,0,,,
409580,0,,,
409590,0,,,
409600,0,,,
409610,0,,,
409630,0,,,
409660,0,,,
409670,1,,,
409690,1,,,
409720,0,,,
409730,0,,,
409790,0,,,
409850,0,,,
409870,0,,,
409890,0,,,
409910,0,,,
409920,0,,,
410000,0,,,
410030,1,,,
410040,0,,,
410050,0,,,
410110,0,,,
410120,0,,,
410130,0,,,
410150,0,,,
410210,0,,,
410320,0,,,
410330,0,,,
410340,0,,,
410370,0,,,
410390,1,,,
410430,0,,,
410440,0,,,
410470,0,,,
410490,0,,,
410540,0,,,
410550,0,,,
410670,0,,,
410680,1,,,
410710,0,,,
410740,0,,,
410770,0,,,
410800,1,,,
410820,0,,,
410830,0,,,
410840,0,,,
410850,0,,,
410890,0,,,
410900,0,,,
410910,0,,,
410920,1,,,
410970,0,,,
410980,0,,,
410990,0,,,
411000,0,,,
411060,0,,,
411070,0,,,
411080,0,,,
411120,0,,,
411130,0,,,
411300,0,,,
411310,0,,,
411320,0,,,
411330,0,,,
411340,0,,,
411350,0,,,
411370,0,,,
411390,0,,,
411480,1,,,
411520,0,,,
411530,0,,,
411550,0,,,
411560,0,,,
411570,0,,,
411580,1,,,
411590,0,,,
411600,0,,,
411610,0,,,
411620,0,,,
411630,0,,,
411680,0,,,
411690,0,,,
411740,0,,,
411750,0,,,
411760,0,,,
411820,1,,,
411830,0,,,
411860,0,,,
411870,0,,,
411880,0,,,
411960,0,,,
411970,0,,,
411980,0,,,
412010,0,,,
412020,0,,,
412050,0,,,
412170,0,,,
412210,0,,,
412220,1,,,
412230,1,,,
412250,0,,,
412270,0,,,
412290,0,,,
412310,0,,,
412360,1,,,
412370,0,,,
412380,0,,,
412410,0,,,
412440,0,,,
412460,0,,,
412470,1,,,
412480,0,,,
412490,0,,,
412520,0,,,
412530,0,,,
412540,1,,,
412560,0,,,
412600,0,,,
412620,0,,,
412640,0,,,
412660,0,,,
412670,0,,,
412730,0,,,
412740,0,,,
412760,0,,,
412770,0,,,
412790,0,,,
412830,0,,,
412880,0,,,
412930,0,,,
412970,0,,,
413030,0,,,
413040,0,,,
413120,0,,,
413150,0,,,
413350,0,,,
413410,0,,,
413420,0,,,
413470,0,,,
413480,0,,,
413490,0,,,
413500,0,,,
413540,0,,,
413580,0,,,
413620,1,,,
413650,0,,,
413680,0,,,
413700,0,,,
413710,0,,,
413740,0,,,
413750,0,,,
413760,0,,,
413830,0,,,
413870,0,,,
414050,1,,,
414060,0,,,
414080,0,,,
414090,0,,,
414120,0,,,
414140,0,,,
414160,0,,,
414190,0,,,
414260,0,,,
414330,0,,,
414370,0,,,
414470,0,,,
414490,0,,,
414500,0,,,
414510,0,,,
414530,1,,,
414550,1,,,
414580,0,,,
414660,0,,,
414700,0,,,
414720,0,,,
414730,1,,,
414740,0,,,
414760,0,,,
414770,0,,,
414810,0,,,
414920,0,,,
414950,0,,,
415000,0,,,
415010,0,,,
415030,0,,,
415080,0,,,
415090,0,,,
415140,0,,,
415150,0,,,
415170,0,,,
415180,0,,,
415200,0,,,
415240,0,,,
415270,1,,,
415300,0,,,
415330,0,,,
415350,0,,,
415390,0,,,
415400,0,,,
415420,0,,,
415480,0,,,
415530,0,,,
415590,0,,,
415600,0,,,
415610,0,,,
415620,0,,,
415670,0,,,
415740,0,,,
415780,0,,,
415830,0,,,
415840,0,,,
415850,0,,,
415860,1,,,
415870,1,,,
415880,0,,,
415900,0,,,
415910,0,,,
415920,0,,,
415950,0,,,
415960,0,English,game,
415980,0,,,
415990,0,,,
416000,0,,,
416030,1,,,
416040,1,,,
416060,0,,,
416080,0,,,
416100,1,,,
416110,0,,,
416120,0,,,
416130,0,,,
416160,0,,,
416180,0,,,
416190,0,,,
416200,0,,,
416210,0,,,
416220,0,,,
416240,0,,,
416250,0,,,
416260,0,,,
416290,0,,,
416310,0,,,
416320,0,,,
416330,0,,,
416340,0,,,
416350,0,,,
416360,0,,,
416370,0,,,
416380,0,,,
416390,0,,,
416430,0,,,
416440,1,,,
416450,1,,,
416530,0,,,
416550,0,,,
416590,0,,,
416600,0,,,
416610,0,,,
416630,0,,,
416640,0,,,
416650,1,,,
416670,0,,,
416680,0,,,
416690,1,,,
416700,0,,,
416720,0,,,
416760,0,,,
416770,0,,,
416790,0,,,
416800,0,,,
416830,0,,,
416840,0,,,
416850,0,,,
416870,0,,,
417020,0,,,
417060,1,,,
417110,0,,,
417130,1,,,
417150,0,,,
417200,0,,,
417290,0,,,
417310,0,,,
417350,0,,,
417360,1,,,
417400,0,,,
417410,0,,,
417420,1,,,
417430,0,,,
417480,0,,,
417520,1,,,
417750,0,,,
417840,0,,,
417860,1,,,
417880,0,,,
417890,1,,,
417900,0,,,
417910,0,,,
417920,1,,,
417980,0,,,
418000,0,,,
418030,0,,,
418040,0,,,
418060,0,,,
418070,0,,,
418120,0,,,
418150,0,,,
418160,0,,,
418170,0,,,
418180,0,,,
418190,0,,,
418240,0,,,
418250,0,,,
418260,0,,,
418270,0,,,
418290,0,,,
418300,0,,,
418340,0,,,
418360,0,,,
418370,0,,,
418430,0,,,
418440,0,,,
418460,0,,,
418520,0,,,
418530,0,,,
418610,0,,,
418620,0,,,
418640,0,,,
418650,0,,,
418670,0,,,
418840,1,,,
418910,0,,,
418940,0,,,
418950,0,,,
418960,0,,,
419020,0,,,
419060,1,,,
419080,0,,,
419090,0,,,
419130,0,,,
419450,0,,,
419460,0,,,
419480,0,,,
419700,0,,,
419710,0,,,
419810,0,,,
419990,0,,,
420000,0,,,
420020,1,,,
420040,1,,,
420060,0,,,
420070,0,,,
420100,0,,,
420110,0,,,
420130,0,,,
420140,0,,,
420160,0,,,
420170,0,,,
420180,0,,,
420210,0,,,
420270,0,,,
420290,1,,,
420300,0,,,
420330,0,,,
420360,0,,,
420370,0,,,
420440,0,,,
420500,0,,,
420520,0,,,
420530,0,,,
420550,0,,,
420560,0,,,
420570,0,,,
420660,0,,,
420670,0,,,
420740,0,,,
420760,1,,,
420770,0,,,
420790,1,,,
420840,0,,,
420850,0,,,
420880,1,,,
420900,0,,,
420920,0,,,
420930,1,,,
420950,0,,,
420970,0,,,
420980,0,,,
421040,0,,,
421050,0,,,
421060,0,,,
421120,0,,,
421140,0,,,
421170,0,,,
421180,0,,,
421190,0,,,
421260,0,,,
421610,0,,,
421620,0,,,
421630,0,,,
421640,1,,,
421660,0,,,
421670,1,,,
421700,0,,,
421710,0,,,
421740,0,,,
421790,0,,,
421810,0,,,
421830,1,,,
421870,0,,,
421880,0,,,
421890,0,,,
422010,0,,,
422020,0,,,
422030,0,,,
422100,0,,,
422110,0,,,
422130,0,,,
422140,0,,,
422160,1,,,
422170,1,,,
422210,0,,,
422250,0,,,
422300,0,,,
422500,1,,,
422510,0,,,
422610,0,,,
422630,1,,,
422640,0,,,
422650,0,,,
422760,0,,,
422810,0,,,
422860,0,,,
422890,0,,,
422900,0,,,
422910,0,,,
422920,0,,,
422970,0,,,
422980,0,,,
423120,0,,,
423130,1,,,
423180,0,,,
423220,0,,,
423230,0,,,
423270,0,,,
423320,0,,,
423330,1,,,
423370,1,,,
423440,0,,,
423450,1,,,
423490,0,,,
423550,0,,,
423580,0,,,
423590,0,,,
423600,0,,,
423610,0,,,
423620,0,,,
423640,0,,,
423650,0,,,
423670,1,,,
423700,0,,,
423710,0,,,
423720,0,,,
423730,0,,,
423740,0,,,
423750,0,,,
423760,0,,,
423770,0,,,
423780,1,,,
423800,0,,,
423810,0,,,
423870,0,,,
423880,1,,,
423890,1,,,
423900,0,,,
423910,0,,,
423950,0,,,
424000,0,,,
424010,0,,,
424030,0,,,
424040,0,,,
424060,0,,,
424070,1,,,
424100,0,,,
424170,0,,,
424200,0,,,
424210,0,,,
424220,1,,,
424250,0,,,
424260,0,,,
424280,1,,,
424320,0,,,
424370,0,,,
424590,0,,,
424610,0,,,
424640,0,,,
424750,0,,,
424760,0,,,
424780,1,,,
424830,1,,,
424840,0,,,
424850,0,,,
424870,0,,,
425010,0,,,
425040,0,,,
425070,0,,,
425150,0,,,
425160,0,,,
425210,0,,,
425220,0,,,
425230,0,,,
425240,0,,,
425260,1,,,
425300,0,,,
425310,0,,,
425340,0,,,
425400,0,,,
425410,0,,,
425450,0,,,
425460,0,,,
425580,0,,,
425600,0,,,
425650,0,,,
425670,0,,,
425760,0,,,
425770,0,,,
425820,0,,,
425860,0,,,
425870,0,,,
425900,0,,,
425990,0,,,
426000,0,,,
426010,0,,,
426040,0,,,
426050,0,,,
426110,1,,,
426170,0,,,
426190,0,,,
426210,0,,,
426290,0,,,
426310,0,,,
426330,0,,,
426340,1,,,
426560,0,,,
426590,0,,,
426630,0,,,
426650,1,,,
426690,0,,,
426790,0,,,
426870,0,,,
426930,0,,,
427030,0,,,
427050,0,,,
427090,1,,,
427100,0,,,
427190,0,,,
427240,0,,,
427250,0,,,
427270,0,,,
427290,0,,,
427410,0,,,
427470,0,,,
427490,0,,,
427510,0,,,
427520,0,,,
427550,0,,,
427570,0,,,
427630,1,,,
427640,0,,,
427660,0,,,
427680,0,,,
427700,0,,,
427730,0,,,
427760,0,,,
427770,0,,,
427780,0,,,
427810,0,,,
427820,0,,,
427830,0,,,
427860,0,,,
427880,0,,,
427890,0,,,
427910,0,,,
427930,0,,,
427940,0,,,
427950,0,,,
427970,0,,,
427980,0,,,
428020,0,,,
428030,1,,,
428040,0,,,
428050,1,,,
428060,1,,,
428080,0,,,
428090,1,,,
428100,0,,,
428110,0,,,
428130,0,,,
428170,0,,,
428180,1,,,
428190,0,,,
428200,0,,,
428210,0,,,
428220,0,,,
428230,0,,,
428240,0,,,
428250,0,,,
428260,0,,,
428270,0,,,
428280,0,,,
428340,0,,,
428350,0,,,
428370,0,,,
428410,0,,,
428430,0,,,
428460,0,,,
428490,0,,,
428510,0,,,
428530,0,,,
428540,0,,,
428550,0,,,
428590,0,,,
428610,1,,,
428630,0,,,
428660,0,,,
428690,0,,,
428740,0,,,
428750,0,,,
428800,0,,,
428830,0,,,
428860,0,,,
428870,1,,,
428880,0,,,
428900,0,,,
428910,0,,,
428920,0,,,
428930,0,,,
428940,0,,,
428950,0,,,
428980,0,,,
429020,0,,,
429040,0,,,
429050,0,,,
429060,0,,,
429120,0,,,
429160,1,,,
429200,1,,,
429220,0,,,
429250,0,,,
429260,0,,,
429270,0,,,
429280,0,,,
429300,1,,,
429330,0,,,
429350,0,,,
429360,0,,,
429380,0,,,
429390,0,,,
429430,0,,,
429470,1,,,
429480,0,,,
429490,0,,,
429520,0,,,
429530,0,,,
429540,1,,,
429570,0,,,
429580,0,,,
429600,0,,,
429610,0,,,
429620,0,,,
429630,1,,,
429660,0,,,
429680,1,,,
429690,0,,,
429700,0,,,
429720,0,,,
429780,0,,,
429790,1,,,
429830,0,,,
429940,1,,,
429950,0,,,
430020,0,,,
430070,0,,,
430080,0,,,
430100,0,,,
430170,0,,,
430190,0,,,
430210,0,,,
430230,0,,,
430240,0,,,
430280,0,,,
430290,0,,,
430300,0,,,
430410,0,,,
430430,1,,,
430890,1,,,
430960,0,,,
431030,0,,,
431120,0,,,
431180,0,,,
431200,0,,,
431220,0,,,
431230,0,,,
431240,0,,,
431250,0,,,
431260,0,,,
431280,0,,,
431290,0,,,
431300,0,,,
431320,1,,,
431330,0,,,
431370,0,,,
431390,1,,,
431410,0,,,
431420,1,,,
431450,0,,,
431460,0,,,
431470,0,,,
431500,1,,,
431510,1,,,
431520,0,,,
431540,1,,,
431570,0,,,
431590,0,,,
431600,0,,,
431610,0,,,
431630,0,,,
431640,0,,,
431650,1,,,
431680,0,,,
431700,0,,,
431710,0,,,
431730,0,,,
431740,0,,,
431750,0,,,
431770,0,,,
431810,0,,,
431830,0,,,
431840,0,,,
431850,0,,,
431910,0,,,
431930,0,,,
431940,0,,,
431950,0,,,
431960,0,,,
432010,0,,,
432030,0,,,
432100,0,,,
432110,0,,,
432130,0,,,
432170,0,,,
432190,0,,,
432200,1,,,
432210,0,,,
432220,1,,,
432230,0,,,
432240,0,,,
432250,0,,,
432270,1,,,
432290,1,,,
432310,1,,,
432330,0,,,
432350,0,,,
432370,0,,,
432380,0,,,
432390,0,,,
432410,0,,,
432420,0,,,
432470,0,,,
432480,0,,,
432490,0,,,
432500,0,,,
432530,1,,,
432540,0,,,
432590,0,,,
432620,0,,,
432640,0,,,
432660,1,,,
432720,0,,,
432770,0,,,
432780,0,,,
432810,1,,,
432850,0,,,
432870,1,,,
432890,0,,,
432940,0,,,
432950,0,,,
432970,1,,,
432980,0,,,
432990,0,,,
433000,0,,,
433050,1,,,
433100,0,,,
433110,0,,,
433120,0,,,
433130,0,,,
433170,0,,,
433190,0,,,
433210,0,,,
433220,0,,,
433280,0,,,
433300,0,,,
433320,0,,,
433340,0,,,
433350,1,,,
433360,0,,,
433370,0,,,
433380,0,,,
433400,0,,,
433450,0,,,
433480,0,,,
433490,0,,,
433530,0,,,
433550,0,,,
433570,0,,,
433580,0,,,
433590,0,,,
433600,0,,,
433630,0,,,
433650,0,,,
433660,0,,,
433670,0,,,
433700,0,,,
433750,1,,,
433790,0,,,
433830,0,,,
433840,0,,,
433850,1,,,
433860,1,,,
433890,0,,,
433900,0,,,
433910,0,"English, French, Italian, German, Spanish - Spain, Japanese, Portuguese - Brazil, Simplified Chinese, Hungarian, Swedish",game,
433920,0,,,
433930,0,,,
433950,0,,,
433960,0,,,
434000,0,,,
434020,0,,,
434030,0,,,
434050,0,,,
434070,0,,,
434090,0,,,
434130,0,,,
434140,0,,,
434150,0,,,
434160,0,,,
434170,0,,,
434190,0,,,
434210,0,"English<strong>*</strong>, Russian<strong>*</strong><br><strong>*</strong>languages with full audio support",game,
434220,0,,,
434230,0,,,
434240,0,,,
434250,0,,,
434260,0,,,
434270,0,,,
434280,0,,,
434290,0,,,
434300,1,,,
434310,0,,,
434340,0,,,
434360,0,,,
434370,0,,,
434390,0,,,
434420,0,,,
434430,1,,,
434460,0,,,
434470,0,,,
434480,1,,,
434490,0,,,
434500,0,,,
434510,1,,,
434520,1,,,
434530,0,,,
434540,0,,,
434550,1,,,
434570,0,,,
434580,0,,,
434600,0,,,
434610,0,,,
434620,0,,,
434640,1,,,
434650,0,,,
434660,0,,,
434680,0,,,
434700,0,,,
434730,0,,,
434740,0,,,
434750,0,,,
434760,1,,,
434790,0,,,
434800,0,,,
434820,0,,,
434830,0,,,
434860,0,,,
434870,0,,,
434880,0,,,
434890,0,,,
434920,0,,,
434930,0,,,
434960,0,,,
434970,0,,,
434980,0,,,
435000,0,,,
435010,0,,,
435030,1,,,
435040,0,,,
435050,0,,,
435060,1,,,
